[UGV-MPC]
[time: set_angle, angle_feedback, set_speed, speed, x, x_ref, y, y_ref, yaw, yaw_ref]=
342.686:4.27292;5;0.9;0.9;10.9087;10.7644;-5.14219;-4.90561;0.935776;0.715585
342.786:4.26592;5;0.9;0.9;10.9643;10.7644;-5.08757;-4.90561;0.943996;0.715585
342.886:4.14894;5;0.9;0.9;11.0014;10.8493;-5.05116;-4.83044;0.941134;0.733038
342.986:4.14894;5;0.9;0.9;11.0014;10.8493;-5.05116;-4.83044;0.941518;0.733038
343.086:4.41791;5;0.9;0.9;11.0014;10.8493;-5.05116;-4.83044;0.94438;0.733038
343.186:4.41791;5;0.9;0.9;11.0755;10.8493;-4.97833;-4.83044;0.952583;0.733038
343.287:4.58842;5;0.9;0.9;11.0755;10.933;-4.97833;-4.7538;0.954259;0.750492
343.386:3.60445;5;0.9;0.9;11.2423;11.0559;-4.79628;-4.63613;0.984645;0.776672
343.486:3.78812;5;0.9;0.9;11.2979;11.0962;-4.75986;-4.59619;0.988624;0.785398
343.586:4.39773;5;0.9;0.9;11.3721;11.1361;-4.66883;-4.55591;1.00325;0.794125
343.686:4.51441;5;0.9;0.9;11.3721;11.2149;-4.66883;-4.47431;1.01294;0.811578
343.786:4.25657;5;0.9;0.9;11.4091;11.2149;-4.61422;-4.47431;1.02123;0.811578
343.886:3.89405;5;0.9;0.9;11.4462;11.2923;-4.5596;-4.39134;1.01046;0.829031
343.986:4.01308;5;0.9;0.9;11.4832;11.3304;-4.52319;-4.34935;1.00719;0.837758
344.086:4.48032;5;0.9;0.9;11.4832;11.3682;-4.52319;-4.30703;1.01627;0.846485
344.186:4.45533;6;0.9;0.9;11.4832;11.3682;-4.52319;-4.30703;1.01786;0.846485
344.286:4.29431;6;0.9;0.9;11.613;11.3682;-4.39575;-4.30703;1.03709;0.846485
344.386:4.89218;6;0.9;0.9;11.6686;11.4793;-4.34113;-4.17812;1.0631;0.872665
344.486:4.83302;6;0.9;0.9;11.6686;11.5156;-4.30472;-4.13451;1.06882;0.881391
344.586:4.22445;5;0.9;0.9;11.7242;11.5156;-4.23189;-4.13451;1.0791;0.881391
344.686:3.91818;5;0.9;0.9;11.7427;11.587;-4.19548;-4.04635;1.08821;0.898845
344.786:3.4436;5;0.9;0.8;11.7983;11.6221;-4.15907;-4.0018;1.09607;0.907571
344.886:3.83669;4;0.9;0.8;11.8354;11.6568;-4.10445;-3.95695;1.08973;0.916298
344.986:4.12658;4;0.9;0.8;11.8354;11.6911;-4.08625;-3.9118;1.10069;0.925025
345.086:4.39934;4;0.9;0.8;11.891;11.7586;-4.01342;-3.8206;1.09081;0.942478
345.186:4.92037;4;0.9;0.9;11.9095;11.7586;-3.99522;-3.8206;1.09471;0.942478
345.286:5.20242;4;0.9;0.9;11.9466;11.7586;-3.92239;-3.8206;1.09778;0.942478
345.386:5.29185;4;0.9;0.9;11.9836;11.7918;-3.88598;-3.77457;1.10197;0.951204
345.486:5.70589;4;0.9;0.9;12.0207;11.8245;-3.83136;-3.72825;1.10656;0.959931
345.586:6.03649;4;0.9;0.9;12.0392;11.8568;-3.79495;-3.68164;1.11157;0.968658
345.686:6.07261;4;0.9;0.9;12.0948;11.8887;-3.74034;-3.63475;1.11446;0.977384
345.786:6.83572;4;0.9;0.9;12.0948;11.9203;-3.74034;-3.58759;1.11987;0.986111
345.886:6.70065;4;0.9;0.9;12.169;11.9514;-3.61289;-3.54015;1.1356;0.994838
345.986:7.00213;4;0.9;0.9;12.1875;12.0123;-3.59469;-3.44447;1.14138;1.01229
346.086:7.21772;4;0.9;0.9;12.2245;12.0123;-3.50366;-3.44447;1.1786;1.01229
346.186:6.20726;4;0.9;0.8;12.2431;12.0716;-3.48545;-3.34775;1.18351;1.02974
346.286:5.80797;4;0.9;0.8;12.2987;12.0716;-3.41263;-3.34775;1.19983;1.02974
346.386:5.74512;4;0.9;0.8;12.2987;12.1292;-3.41263;-3.25;1.21046;1.0472
346.486:5.43726;4;0.9;0.8;12.3543;12.1292;-3.28519;-3.25;1.22719;1.0472
346.586:4.78061;4;0.9;0.8;12.3728;12.185;-3.24878;-3.15126;1.23426;1.06465
346.686:4.46577;3;0.9;0.8;12.4099;12.2123;-3.17595;-3.10153;1.25627;1.07338
346.786:3.9906;3;0.9;0.8;12.4469;12.2392;-3.13954;-3.05156;1.2659;1.0821
346.886:4.0873;3;0.9;0.8;12.4469;12.2656;-3.13954;-3.00137;1.265;1.09083
346.986:4.2103;3;0.9;0.8;12.484;12.2656;-3.03031;-3.00137;1.26805;1.09083
347.086:4.1102;4;0.9;0.8;12.5211;12.3171;-2.95748;-2.90029;1.28615;1.10828
347.186:4.27167;4;0.9;0.8;12.5581;12.391;-2.92107;-2.74702;1.30212;1.13446
347.286:4.20897;4;0.9;0.8;12.5581;12.391;-2.92107;-2.74702;1.32385;1.13446
347.386:3.48204;4;0.9;0.8;12.6137;12.391;-2.81184;-2.74702;1.33306;1.13446
347.486:3.56047;4;0.9;0.8;12.6508;12.438;-2.72081;-2.64379;1.34209;1.15192
347.586:3.5022;4;0.9;0.8;12.6508;12.4833;-2.7026;-2.53975;1.36026;1.16937
347.686:2.95567;4;0.9;0.8;12.6879;12.4833;-2.59337;-2.53975;1.37047;1.16937
347.786:2.462;4;0.9;0.8;12.6879;12.5267;-2.59337;-2.43494;1.38167;1.18682
347.886:1.9298;4;0.9;0.8;12.7435;12.5267;-2.48413;-2.43494;1.38834;1.18682
347.986:2.35257;4;0.9;0.8;12.7435;12.5683;-2.48413;-2.32939;1.39607;1.20428
348.086:2.27716;4;0.9;0.8;12.7805;12.5683;-2.41131;-2.32939;1.40094;1.20428
348.186:2.79579;3;0.9;0.8;12.7805;12.5884;-2.41131;-2.27635;1.39532;1.213
348.286:3.23603;3;0.9;0.8;12.7805;12.5884;-2.41131;-2.27635;1.40127;1.213
348.386:3.228;3;0.9;0.8;12.8361;12.5884;-2.30207;-2.27635;1.41127;1.213
348.486:3.92723;3;0.9;0.8;12.8547;12.6272;-2.17463;-2.16974;1.42087;1.23046
348.586:3.87739;4;0.9;0.8;12.9288;12.6641;-1.90154;-2.06248;1.42637;1.24791
348.686:4.52439;4;0.9;0.8;12.9288;12.7482;-1.90154;-1.79164;1.43632;1.29154
348.786:4.62461;5;0.9;0.8;12.9288;12.7482;-1.90154;-1.79164;1.44208;1.29154
348.886:5.25289;5;0.9;0.8;12.9658;12.7785;-1.81051;-1.68232;1.45126;1.309
348.986:5.33445;5;0.9;0.8;13.0029;12.7785;-1.59204;-1.68232;1.46538;1.309
349.086:5.32116;5;0.9;0.8;13.0029;12.8204;-1.59204;-1.5174;1.48011;1.33518
349.186:4.92226;6;0.9;0.8;13.0214;12.8204;-1.57384;-1.5174;1.49001;1.33518
349.286:4.8352;6;0.9;0.8;13.04;12.8334;-1.4646;-1.46218;1.49898;1.3439
349.386:4.88801;6;0.9;0.8;13.0585;12.858;-1.33716;-1.35143;1.50603;1.36136
349.486:5.02008;6;0.9;0.8;13.0585;12.8806;-1.33716;-1.24026;1.5161;1.37881
349.586:4.75237;7;0.9;0.8;13.077;12.8806;-1.30075;-1.24026;1.52538;1.37881
349.686:4.85861;6;0.9;0.8;13.0956;12.8912;-1.20972;-1.18453;1.54247;1.38754
349.786:4.84312;5;0.9;0.8;13.0956;12.9012;-1.17331;-1.12871;1.55289;1.39626
349.886:4.47486;5;0.9;0.8;13.1141;12.9109;-1.08228;-1.07281;1.56446;1.40499
349.986:4.46788;5;0.9;0.8;13.1141;12.9286;-1.04587;-0.960761;1.56898;1.42244
350.086:4.30944;5;0.9;0.8;13.1141;12.9286;-1.04587;-0.960761;1.57975;1.42244
350.186:3.91263;4;0.9;0.9;13.1512;12.9286;-0.918427;-0.960761;1.58488;1.42244
350.286:5.24809;3;0.9;0.9;13.1697;12.9582;-0.827398;-0.735821;1.59151;1.45735
350.386:5.77961;4;0.9;0.9;13.1697;12.9582;-0.790986;-0.735821;1.6012;1.45735
350.486:5.81671;4;0.9;0.9;13.1697;12.9582;-0.681751;-0.735821;1.60623;1.45735
350.586:5.80768;4;0.9;0.9;13.2068;12.9701;-0.517898;-0.622997;1.61766;1.4748
350.686:6.86348;4;0.9;0.9;13.2068;12.9842;-0.517898;-0.453417;1.62916;1.50098
350.786:7.2169;4;0.9;0.9;13.2068;12.9879;-0.46328;-0.396816;1.63838;1.50971
350.886:7.10017;3;0.9;0.8;13.2068;12.9879;-0.390457;-0.396816;1.65633;1.50971
350.986:6.69314;3;0.9;0.8;13.2253;12.9911;-0.335839;-0.340184;1.66799;1.51844
351.086:6.81571;3;0.9;0.8;13.2253;12.9938;-0.24481;-0.283526;1.68169;1.52716
351.186:6.78951;3;0.9;0.8;13.2253;12.9978;-0.117369;-0.17015;1.6947;1.54462
351.286:6.83179;2;0.9;0.8;13.2253;12.9998;-0.117369;-0.056722;1.70887;1.56207
351.386:6.43039;1;0.9;0.9;13.2253;12.9998;-0.0627514;-0.056722;1.72362;1.56207
351.486:5.98003;1;0.9;0.9;13.2253;13;0.0282779;0;1.73456;1.5708
351.586:6.54843;2;0.9;0.9;13.2438;12.999;0.0646897;0.113441;1.74559;1.58825
351.686:6.45093;2;0.9;0.9;13.2438;12.999;0.137513;0.113441;1.75577;1.58825
351.786:6.54612;3;0.9;0.9;13.2253;12.9978;0.210337;0.17015;1.77186;1.59698
351.886:5.87263;3;0.9;0.9;13.2438;12.9938;0.28316;0.283526;1.78366;1.61443
351.986:6.14621;3;0.9;0.9;13.2253;12.9911;0.319572;0.340184;1.79622;1.62316
352.086:5.56281;3;0.9;0.8;13.2438;12.9911;0.410601;0.340184;1.80717;1.62316
352.188:6.02396;4;0.9;0.8;13.2253;12.9842;0.447013;0.453417;1.81614;1.64061
352.286:5.64845;4;0.9;0.8;13.2253;12.98;0.556248;0.509984;1.83041;1.64934
352.386:5.78872;5;0.9;0.8;13.2253;12.9753;0.59266;0.566512;1.8416;1.65806
352.486:5.766;5;0.9;0.8;13.2253;12.9701;0.683689;0.622997;1.84998;1.66679
352.586:6.11928;5;0.9;0.8;13.2253;12.9582;0.865748;0.735821;1.86274;1.68424
352.686:7.38341;5;0.9;0.8;13.2253;12.9367;0.865748;0.904625;1.87134;1.71042
352.786:7.78522;4;0.9;0.8;13.2253;12.9367;0.865748;0.904625;1.88146;1.71042
352.886:8.23445;4;0.9;0.9;13.2068;12.92;0.993189;1.01682;1.89801;1.72788
352.986:7.95435;4;0.9;0.9;13.2068;12.92;1.0296;1.01682;1.91539;1.72788
353.086:7.61933;4;0.9;0.9;13.2068;12.92;1.0296;1.01682;1.92604;1.72788
353.186:7.09173;4;0.9;0.9;13.1697;12.92;1.17525;1.01682;1.94484;1.72788
353.286:7.27668;4;0.9;0.9;13.1512;12.8806;1.30269;1.24026;1.96067;1.76278
353.386:6.89604;4;0.9;0.9;13.1512;12.8695;1.30269;1.29589;1.97227;1.77151
353.486:6.25547;4;0.9;0.9;13.1326;12.8695;1.37551;1.29589;1.99292;1.77151
353.586:5.6273;4;0.9;0.9;13.1326;12.858;1.43013;1.35143;2.00322;1.78024
353.686:5.52483;4;0.9;0.9;13.1141;12.8459;1.50295;1.40686;2.01406;1.78896
353.786:5.29872;4;0.9;0.9;13.0956;12.8204;1.55757;1.5174;2.02357;1.80642
353.886:4.98011;5;0.9;0.9;13.0956;12.8069;1.63039;1.57249;2.03891;1.81514
353.986:5.21501;5;0.9;0.9;13.0585;12.793;1.70322;1.62747;2.04729;1.82387
354.086:4.88128;5;0.9;0.9;13.0585;12.7785;1.70322;1.68232;2.05801;1.8326
354.186:4.6113;6;0.9;0.9;13.04;12.7636;1.81245;1.73705;2.06493;1.84132
354.286:4.86181;6;0.9;0.8;13.04;12.7482;1.81245;1.79164;2.07312;1.85005
354.386:4.41268;7;0.9;0.8;13.0029;12.7323;1.86707;1.8461;2.08254;1.85878
354.486:3.90214;6;0.9;0.8;12.9844;12.7323;1.99451;1.8461;2.09293;1.85878
354.586:4.45118;6;0.9;0.9;12.9844;12.6992;1.99451;1.95459;2.10356;1.87623
354.686:4.3972;6;0.9;0.9;12.9844;12.6992;1.99451;1.95459;2.10335;1.87623
354.786:4.41363;6;0.9;0.9;12.9103;12.6992;2.17657;1.95459;2.11455;1.87623
354.886:4.462;6;0.9;0.9;12.9103;12.6272;2.17657;2.16974;2.11951;1.91114
354.986:4.68978;6;0.9;0.9;12.8732;12.6272;2.30401;2.16974;2.12792;1.91114
355.086:5.02951;6;0.9;0.9;12.8547;12.5884;2.34042;2.27635;2.13428;1.92859
355.186:5.1677;6;0.9;0.9;12.8547;12.5884;2.34042;2.27635;2.14358;1.92859
355.286:4.91317;6;0.9;0.9;12.8547;12.5884;2.34042;2.27635;2.14738;1.92859
355.386:4.66127;6;0.9;0.9;12.762;12.5884;2.54069;2.27635;2.15871;1.92859
355.486:4.78369;5;0.9;0.9;12.7435;12.5052;2.5953;2.48744;2.16131;1.9635
355.586:5.06369;5;0.9;0.9;12.7435;12.4833;2.5953;2.53975;2.17;1.97222
355.686:4.99155;5;0.9;0.9;12.6693;12.4833;2.70454;2.53975;2.1758;1.97222
355.786:4.63235;5;0.9;0.9;12.6323;12.438;2.77736;2.64379;2.18768;1.98968
355.886:4.30405;5;0.9;0.9;12.6137;12.391;2.81377;2.74702;2.19133;2.00713
355.986:4.2091;5;0.9;0.9;12.5767;12.391;2.9048;2.74702;2.2003;2.00713
356.086:4.46233;5;0.9;0.9;12.5396;12.3422;2.94122;2.84941;2.2036;2.02458
356.186:4.09083;6;0.9;0.9;12.5211;12.3171;3.01404;2.90029;2.20812;2.03331
356.286:4.58729;7;0.9;0.9;12.484;12.2915;3.05045;2.95094;2.21798;2.04204
356.386:4.35141;8;0.9;0.9;12.4284;12.2656;3.12327;3.00137;2.22121;2.05076
356.486:4.0583;8;0.9;0.9;12.4284;12.2123;3.15969;3.10153;2.22847;2.06821
356.586:4.30128;7;0.9;0.9;12.3728;12.2123;3.25072;3.10153;2.22683;2.06821
356.686:4.87724;7;0.9;0.9;12.3728;12.1573;3.25072;3.20075;2.23245;2.08567
356.786:4.96329;7;0.9;0.9;12.2987;12.1573;3.35995;3.20075;2.23872;2.08567
356.886:5.09917;7;0.9;0.9;12.2616;12.1006;3.39636;3.299;2.24853;2.10312
356.986:4.72096;6;0.9;0.9;12.2245;12.0716;3.46919;3.34775;2.25421;2.11185
357.086:4.83785;5;0.9;0.9;12.206;12.0422;3.5056;3.39624;2.25348;2.12057
357.186:5.27509;5;0.9;0.9;12.1504;12.0123;3.57842;3.44447;2.25709;2.1293
357.286:5.58123;5;0.9;0.9;12.1319;11.9514;3.61483;3.54015;2.26645;2.14675
357.386:5.68042;5;0.9;0.9;12.0763;11.9514;3.68766;3.54015;2.27715;2.14675
357.486:5.69927;5;0.9;0.9;12.0392;11.8887;3.72407;3.63475;2.28101;2.16421
357.586:5.43841;5;0.9;0.9;11.9836;11.8568;3.77869;3.68164;2.29403;2.17294
357.686:4.76916;5;0.9;0.9;11.9651;11.8245;3.8333;3.72825;2.31097;2.18166
357.786:4.61168;4;0.9;0.9;11.9095;11.7918;3.90613;3.77457;2.33141;2.19039
357.886:4.37319;4;0.9;0.9;11.8724;11.7251;3.92433;3.86635;2.33235;2.20784
357.986:3.55129;4;0.9;0.9;11.8354;11.7251;3.99716;3.86635;2.36394;2.20784
358.086:3.11535;3;0.9;0.9;11.7983;11.6568;4.03357;3.95695;2.36466;2.2253
358.186:2.85752;4;0.9;0.9;11.7427;11.6221;4.08819;4.0018;2.37386;2.23402
358.286:2.40201;4;0.9;0.9;11.65;11.587;4.16101;4.04635;2.37363;2.24275
358.386:1.97855;4;0.9;0.9;11.65;11.5156;4.16101;4.13451;2.37257;2.2602
358.486:1.8841;4;0.9;0.9;11.5944;11.5156;4.23383;4.13451;2.37161;2.2602
358.586:2.31248;4;0.9;0.9;11.5944;11.4793;4.27024;4.17812;2.36885;2.26893
358.686:3.38937;4;0.9;0.9;11.5203;11.4426;4.32486;4.22141;2.37625;2.27765
358.786:3.51951;5;0.9;0.8;11.5203;11.4056;4.32486;4.26438;2.38218;2.28638
358.886:3.36994;5;0.9;0.8;11.4462;11.4056;4.4341;4.26438;2.37906;2.28638
358.986:4.5336;4;0.9;0.9;11.4091;11.2923;4.47051;4.39134;2.39258;2.31256
359.086:4.85284;4;0.9;0.9;11.3721;11.2538;4.50692;4.43299;2.39997;2.32129
359.186:5.02344;4;0.9;0.9;11.3165;11.2149;4.56154;4.47431;2.41269;2.33001
359.286:4.96414;4;0.9;0.8;11.3165;11.1757;4.59795;4.51528;2.42224;2.33874
359.386:5.41446;4;0.9;0.8;11.2609;11.1757;4.61616;4.51528;2.43323;2.33874
359.486:4.74341;4;0.9;0.8;11.2423;11.1361;4.67077;4.55591;2.4491;2.34747
359.586:4.96254;4;0.9;0.8;11.1867;11.0962;4.67077;4.59619;2.45123;2.35619
359.686:4.02379;4;0.9;0.8;11.1497;11.0559;4.7436;4.63613;2.45584;2.36492
359.786:4.40504;4;0.9;0.8;11.1126;11.0153;4.78001;4.67571;2.46289;2.37365
359.886:4.72241;4;0.9;0.8;11.057;10.9743;4.83463;4.71493;2.47163;2.38237
359.986:4.95737;4;0.9;0.8;11.0014;10.933;4.88924;4.7538;2.4798;2.3911
360.086:5.39473;4;0.9;0.9;10.9273;10.8493;4.94386;4.83044;2.48277;2.40855
360.186:5.53381;4;0.9;0.8;10.8902;10.807;4.98027;4.86821;2.49113;2.41728
360.286:5.72167;4;0.9;0.8;10.8346;10.7644;5.0531;4.90561;2.49905;2.42601
360.386:6.53101;4;0.9;0.8;10.779;10.6781;5.0713;4.97929;2.51743;2.44346
360.486:6.03862;4;0.9;0.8;10.7605;10.6345;5.12592;5.01556;2.5339;2.45219
360.586:6.43742;4;0.9;0.8;10.6864;10.5906;5.14413;5.05145;2.54439;2.46091
360.686:5.55852;4;0.9;0.8;10.6493;10.5463;5.19874;5.08695;2.55745;2.46964
360.786:5.61986;4;0.9;0.8;10.6493;10.5018;5.19874;5.12207;2.56874;2.47837
360.886:5.28167;5;0.9;0.8;10.5566;10.5018;5.27157;5.12207;2.58621;2.47837
360.986:5.13007;5;0.9;0.8;10.4825;10.4118;5.30798;5.19113;2.59721;2.49582
361.09:4.56806;5;0.9;0.8;10.464;10.3663;5.34439;5.22507;2.61326;2.50455
361.186:4.53539;5;0.9;0.8;10.464;10.3206;5.34439;5.25861;2.6192;2.51327
361.286:4.20691;5;0.9;0.9;10.3713;10.3206;5.43542;5.25861;2.63463;2.51327
361.386:4.82571;4;0.9;0.9;10.2972;10.2282;5.47183;5.32449;2.63096;2.53073
361.486:5.17691;4;0.9;0.9;10.2416;10.1816;5.50824;5.35682;2.63745;2.53945
361.586:5.4866;3;0.9;0.8;10.2416;10.0876;5.50824;5.42026;2.64437;2.55691
361.686:5.44991;2;0.9;0.8;10.2416;10.0876;5.50824;5.42026;2.65582;2.55691
361.786:5.12121;2;0.9;0.8;10.0933;10.0876;5.59927;5.42026;2.66409;2.55691
361.886:5.34267;2;0.9;0.8;10.0377;9.94448;5.63568;5.51231;2.66896;2.58309
361.986:5.62065;1;0.9;0.8;9.96359;9.89624;5.6903;5.54216;2.67964;2.59181
362.086:5.98602;1;0.9;0.8;9.92652;9.84775;5.70851;5.57159;2.68369;2.60054
362.186:6.16093;2;0.9;0.8;9.87092;9.799;5.76312;5.60059;2.69929;2.60927
362.286:6.67778;3;0.9;0.8;9.83386;9.75;5.78133;5.62917;2.70639;2.61799
362.386:6.86789;3;0.9;0.9;9.83386;9.70075;5.78133;5.65731;2.72381;2.62672
362.486:6.38505;3;0.9;0.9;9.83386;9.70075;5.78133;5.65731;2.73765;2.62672
362.586:5.77642;4;0.9;0.9;9.64853;9.70075;5.89057;5.65731;2.7468;2.62672
362.686:6.35132;4;0.9;0.9;9.59294;9.50137;5.90877;5.76557;2.75539;2.66163
362.786:6.24962;5;0.9;0.9;9.59294;9.45094;5.90877;5.79154;2.768;2.67035
362.886:5.92108;5;0.9;0.9;9.46321;9.45094;5.96339;5.79154;2.77497;2.67035
362.986:5.79866;5;0.9;0.9;9.38908;9.34941;5.9998;5.84216;2.78193;2.68781
363.086:6.0547;5;0.9;0.8;9.38908;9.24702;5.9998;5.891;2.78111;2.70526
363.186:6.21039;4;0.9;0.8;9.27788;9.24702;6.07262;5.891;2.78902;2.70526
363.286:7.14943;4;0.9;0.8;9.22229;9.14379;6.09083;5.93805;2.79989;2.72271
363.386:7.32888;4;0.9;0.8;9.14816;9.09187;6.10904;5.96089;2.8081;2.73144
363.486:7.14076;4;0.9;0.8;9.09256;9.03975;6.14545;5.98328;2.82136;2.74017
363.586:7.28484;4;0.9;0.8;9.09256;8.98744;6.14545;6.00522;2.83698;2.74889
363.686:6.92578;5;0.9;0.8;9.09256;8.98744;6.14545;6.00522;2.84597;2.74889
363.786:6.36982;5;0.9;0.8;9.09256;8.98744;6.14545;6.00522;2.85698;2.74889
363.886:5.78262;5;0.9;0.9;8.85164;8.98744;6.23648;6.00522;2.86442;2.74889
363.986:6.24099;6;0.9;0.9;8.77751;8.72313;6.27289;6.108;2.87873;2.79253
364.086:6.68156;6;0.9;0.9;8.74044;8.66975;6.29109;6.12717;2.88786;2.80125
364.186:6.98728;6;0.9;0.9;8.74044;8.61619;6.29109;6.14587;2.90027;2.80998
364.286:6.73266;5;0.9;0.9;8.61071;8.61619;6.32751;6.14587;2.91189;2.80998
364.386:6.6141;5;0.9;0.9;8.49952;8.50861;6.34571;6.18187;2.93006;2.82743
364.486:6.03039;5;0.9;0.9;8.48099;8.40042;6.36392;6.21598;2.94222;2.84489
364.586:5.76026;5;0.9;0.9;8.48099;8.40042;6.36392;6.21598;2.95636;2.84489
364.686:4.9584;4;0.9;0.8;8.35126;8.29164;6.40033;6.2482;2.96046;2.86234
364.786:5.24763;4;0.9;0.8;8.27713;8.23705;6.40033;6.2636;2.96868;2.87107
364.886:4.81997;4;0.9;0.8;8.22153;8.18232;6.43674;6.27852;2.97539;2.87979
364.986:5.3561;4;0.9;0.8;8.1474;8.12747;6.45495;6.29296;2.98219;2.88852
365.086:5.73416;5;0.9;0.9;8.0918;8.07249;6.47315;6.30692;2.98572;2.89725
365.186:6.26044;5;0.9;0.9;8.0918;8.0174;6.47315;6.3204;2.99677;2.90597
365.286:5.99947;5;0.9;0.9;7.96208;7.90686;6.49136;6.34592;3.00148;2.92343
365.386:6.16851;5;0.9;0.9;7.96208;7.85143;6.49136;6.35796;3.0149;2.93215
365.486:6.16319;5;0.9;0.9;7.81382;7.79589;6.52777;6.36951;3.02007;2.94088
365.586:6.44996;5;0.9;0.9;7.73969;7.74026;6.54598;6.38058;3.02825;2.94961
365.686:6.90364;5;0.9;0.9;7.68409;7.62871;6.54598;6.40125;3.04199;2.96706
365.786:6.59407;5;0.9;0.9;7.68409;7.62871;6.54598;6.40125;3.05511;2.96706
365.886:6.01732;6;0.9;0.9;7.68409;7.62871;6.54598;6.40125;3.06178;2.96706
365.986:5.51297;6;0.9;0.9;7.48023;7.62871;6.58239;6.40125;3.07319;2.96706
366.086:5.9022;6;0.9;0.9;7.42464;7.40462;6.58239;6.43674;3.08182;3.00197
366.186:5.88108;5;0.9;0.9;7.42464;7.34842;6.58239;6.44439;3.09843;3.01069
366.286:5.43181;5;0.9;0.8;7.29491;7.34842;6.58239;6.44439;3.10384;3.01069
366.386:5.04195;6;0.9;0.8;7.22078;7.23582;6.60059;6.45822;3.11943;3.02815
366.486:5.09791;5;0.9;0.8;7.16518;7.123;6.60059;6.47008;3.12655;3.0456
366.586:4.89386;5;0.9;0.8;7.16518;7.123;6.60059;6.47008;3.13323;3.0456
366.686:4.57029;6;0.9;0.8;7.03545;7.123;6.58239;6.47008;3.14299;3.0456
366.786:3.91204;6;0.9;0.9;7.03545;6.95342;6.58239;6.48417;3.14809;3.07178
366.886:3.33534;6;0.9;0.8;6.90573;6.95342;6.58239;6.48417;3.15374;3.07178
366.986:3.17349;7;0.9;0.8;6.8316;6.84018;6.58239;6.49109;3.15999;3.08923
367.086:3.12794;7;0.9;0.8;6.776;6.78353;6.60059;6.49381;3.16151;3.09796
367.186:3.7599;7;0.9;0.8;6.776;6.72685;6.60059;6.49604;3.16357;3.10669
367.286:4.03853;7;0.9;0.8;6.776;6.72685;6.60059;6.49604;3.16847;3.10669
367.386:4.41391;6;0.9;0.8;6.57214;6.61344;6.60059;6.49901;3.17247;3.12414
367.486:4.98377;5;0.9;0.9;6.53508;6.5;6.58239;6.5;3.17877;3.14159
367.586:4.56678;5;0.9;0.9;6.53508;6.5;6.58239;6.5;3.18507;3.14159
367.686:4.64526;6;0.9;0.9;6.40535;6.38656;6.58239;6.49901;3.19015;3.15905
367.786:4.82264;7;0.9;0.9;6.40535;6.32985;6.58239;6.49777;3.19558;3.16777
367.886:4.72978;6;0.9;0.9;6.27562;6.32985;6.58239;6.49777;3.20495;3.16777
367.986:5.05667;6;0.9;0.9;6.20149;6.21647;6.58239;6.49381;3.20682;3.18523
368.086:5.50843;6;0.9;0.9;6.14589;6.15982;6.56418;6.49109;3.21722;3.19395
368.186:5.22462;5;0.9;0.9;6.07176;6.10318;6.56418;6.48788;3.22319;3.20268
368.286:5.31132;5;0.9;0.9;5.99763;6.04658;6.56418;6.48417;3.23078;3.21141
368.386:5.80275;4;0.9;0.9;5.99763;5.93349;6.56418;6.47527;3.23909;3.22886
368.486:5.67568;4;0.9;0.9;5.9235;5.877;6.54598;6.47008;3.25345;3.23759
368.586:5.20132;5;0.9;0.9;5.9235;5.877;6.54598;6.47008;3.25872;3.23759
368.686:5.41002;5;0.9;0.8;5.71965;5.65158;6.50957;6.44439;3.27188;3.27249
368.786:5.08056;6;0.9;0.8;5.66405;5.65158;6.50957;6.44439;3.28218;3.27249
368.886:5.10393;6;0.9;0.8;5.66405;5.59538;6.50957;6.43674;3.29246;3.28122
368.986:5.35347;6;0.9;0.8;5.53432;5.53924;6.49136;6.4286;3.30171;3.28995
369.086:5.16613;6;0.9;0.9;5.46019;5.48318;6.49136;6.41997;3.30843;3.29867
369.186:5.50513;6;0.9;0.9;5.40459;5.42719;6.47315;6.41086;3.31497;3.3074
369.286:5.46215;6;0.9;0.9;5.33046;5.37129;6.47315;6.40125;3.32276;3.31613
369.386:5.8243;6;0.9;0.9;5.27487;5.31547;6.45495;6.39116;3.33461;3.32485
369.486:5.69877;6;0.9;0.9;5.1822;5.25974;6.45495;6.38058;3.34229;3.33358
369.586:6.49689;5;0.9;0.9;5.14514;5.14857;6.43674;6.35796;3.35098;3.35103
369.686:6.57478;5;0.9;0.9;5.07101;5.09314;6.41854;6.34592;3.35543;3.35976
369.786:6.70059;5;0.9;0.8;5.01541;5.03782;6.41854;6.33341;3.36765;3.36848
369.886:7.02122;5;0.9;0.8;4.94128;4.9826;6.40033;6.3204;3.37725;3.37721
369.988:7.10582;5;0.9;0.8;4.90422;4.92751;6.40033;6.30692;3.39144;3.38594
370.086:7.28071;4;0.9;0.8;4.90422;4.87253;6.40033;6.29296;3.40606;3.39467
370.186:6.93748;4;0.9;0.8;4.75596;4.87253;6.36392;6.29296;3.41496;3.39467
370.286:7.30844;4;0.9;0.8;4.68183;4.70836;6.32751;6.2482;3.43086;3.42085
370.386:6.90694;4;0.9;0.8;4.68183;4.6539;6.32751;6.23233;3.44306;3.42957
370.486:6.30254;3;0.9;0.8;4.5521;4.6539;6.2911;6.23233;3.45556;3.42957
370.586:6.16648;3;0.9;0.8;4.5521;4.54541;6.2911;6.19916;3.4698;3.44703
370.686:6.99015;3;0.9;0.9;4.38531;4.38381;6.25468;6.14587;3.48277;3.47321
370.786:7.03709;3;0.9;0.9;4.38531;4.38381;6.25468;6.14587;3.49041;3.47321
